Season,Week,GameStatus,Day,Date,AwayTeam,AwayRecord,AwayScore,AwayWin,HomeTeam,HomeRecord,HomeScore,HomeWin,AwaySeeding,HomeSeeding,PostSeason?
2023,Week 14,BYE,,,Commanders,2-2,,,,,,,,,0
2023,Week 15,FINAL,THU,12/14,Chargers,2-2,21.0,0.0,Raiders,1-3,63.0,1.0,,,0
2023,Week 15,FINAL,SAT,12/16,Vikings,1-3,24.0,0.0,Bengals,1-3,27.0,1.0,,,0
2023,Week 15,FINAL,SAT,12/16,Steelers,2-2,13.0,0.0,Colts,2-2,30.0,1.0,,,0
2023,Week 15,FINAL,SAT,12/16,Broncos,1-3,17.0,0.0,Lions,3-1,42.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Falcons,2-2,7.0,0.0,Panthers,0-4,9.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Bears,0-4,17.0,0.0,Browns,2-2,20.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Buccaneers,3-1,34.0,1.0,Packers,2-2,20.0,0.0,,,0
2023,Week 15,FINAL,SUN,12/17,Jets,1-3,0.0,0.0,Dolphins,3-1,30.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Giants,1-3,6.0,0.0,Saints,2-2,24.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Texans,2-2,19.0,1.0,Titans,2-2,16.0,0.0,,,0
2023,Week 15,FINAL,SUN,12/17,Chiefs,3-1,27.0,1.0,Patriots,1-3,17.0,0.0,,,0
2023,Week 15,FINAL,SUN,12/17,49ers,4-0,45.0,1.0,Cardinals,1-3,29.0,0.0,,,0
2023,Week 15,FINAL,SUN,12/17,Commanders,2-2,20.0,0.0,Rams,2-2,28.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Cowboys,3-1,10.0,0.0,Bills,3-1,31.0,1.0,,,0
2023,Week 15,FINAL,SUN,12/17,Ravens,3-1,23.0,1.0,Jaguars,2-2,7.0,0.0,,,0
2023,Week 15,FINAL,MON,12/18,Eagles,4-0,17.0,0.0,Seahawks,3-1,20.0,1.0,,,0
2023,Week 16,FINAL,THU,12/21,Saints,2-2,22.0,0.0,Rams,2-2,30.0,1.0,,,0
2023,Week 16,FINAL,SAT,12/23,Bengals,1-3,11.0,0.0,Steelers,2-2,34.0,1.0,,,0
2023,Week 16,FINAL,SAT,12/23,Bills,3-1,24.0,1.0,Chargers,2-2,22.0,0.0,,,0
2023,Week 16,FINAL,SUN,12/24,Colts,2-2,10.0,0.0,Falcons,2-2,29.0,1.0,,,0
2023,Week 16,FINAL,SUN,12/24,Packers,2-2,33.0,1.0,Panthers,0-4,30.0,0.0,,,0
2023,Week 16,FINAL,SUN,12/24,Browns,2-2,36.0,1.0,Texans,2-2,22.0,0.0,,,0
2023,Week 16,FINAL,SUN,12/24,Lions,3-1,30.0,1.0,Vikings,1-3,24.0,0.0,,,0
2023,Week 16,FINAL,SUN,12/24,Commanders,2-2,28.0,0.0,Jets,1-3,30.0,1.0,,,0
2023,Week 16,FINAL,SUN,12/24,Seahawks,3-1,20.0,1.0,Titans,2-2,17.0,0.0,,,0
2023,Week 16,FINAL,SUN,12/24,Jaguars,2-2,12.0,0.0,Buccaneers,3-1,30.0,1.0,,,0
2023,Week 16,FINAL,SUN,12/24,Cardinals,1-3,16.0,0.0,Bears,0-4,27.0,1.0,,,0
2023,Week 16,FINAL,SUN,12/24,Cowboys,3-1,20.0,0.0,Dolphins,3-1,22.0,1.0,,,0
2023,Week 16,FINAL,SUN,12/24,Patriots,1-3,26.0,1.0,Broncos,1-3,23.0,0.0,,,0
2023,Week 16,FINAL,MON,12/25,Raiders,1-3,20.0,1.0,Chiefs,3-1,14.0,0.0,,,0
2023,Week 16,FINAL,MON,12/25,Giants,1-3,25.0,0.0,Eagles,4-0,33.0,1.0,,,0
2023,Week 16,FINAL,MON,12/25,Ravens,3-1,33.0,1.0,49ers,4-0,19.0,0.0,,,0
2023,Week 17,FINAL,THU,12/28,Jets,1-3,20.0,0.0,Browns,2-2,37.0,1.0,,,0
2023,Week 17,FINAL,SAT,12/30,Lions,3-1,19.0,0.0,Cowboys,3-1,20.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Dolphins,3-1,19.0,0.0,Ravens,3-1,56.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Patriots,1-3,21.0,0.0,Bills,3-1,27.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Falcons,2-2,17.0,0.0,Bears,0-4,37.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Titans,2-2,3.0,0.0,Texans,2-2,26.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Raiders,1-3,20.0,0.0,Colts,2-2,23.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Panthers,0-4,0.0,0.0,Jaguars,2-2,26.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Rams,2-2,26.0,1.0,Giants,1-3,25.0,0.0,,,0
2023,Week 17,FINAL,SUN,12/31,Cardinals,1-3,35.0,1.0,Eagles,4-0,31.0,0.0,,,0
2023,Week 17,FINAL,SUN,12/31,Saints,2-2,23.0,1.0,Buccaneers,3-1,13.0,0.0,,,0
2023,Week 17,FINAL,SUN,12/31,49ers,4-0,27.0,1.0,Commanders,2-2,10.0,0.0,,,0
2023,Week 17,FINAL,SUN,12/31,Steelers,2-2,30.0,1.0,Seahawks,3-1,23.0,0.0,,,0
2023,Week 17,FINAL,SUN,12/31,Chargers,2-2,9.0,0.0,Broncos,1-3,16.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Bengals,1-3,17.0,0.0,Chiefs,3-1,25.0,1.0,,,0
2023,Week 17,FINAL,SUN,12/31,Packers,2-2,33.0,1.0,Vikings,1-3,10.0,0.0,,,0
2023,Week 18,FINAL,SAT,01/06,Steelers,2-2,17.0,1.0,Ravens,3-1,10.0,0.0,,,0
2023,Week 18,FINAL,SAT,01/06,Texans,2-2,23.0,1.0,Colts,2-2,19.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Buccaneers,3-1,9.0,1.0,Panthers,0-4,0.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Browns,2-2,14.0,0.0,Bengals,1-3,31.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Vikings,1-3,20.0,0.0,Lions,3-1,30.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Jets,1-3,17.0,1.0,Patriots,1-3,3.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Falcons,2-2,17.0,0.0,Saints,2-2,48.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Jaguars,2-2,20.0,0.0,Titans,2-2,28.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Seahawks,3-1,21.0,1.0,Cardinals,1-3,20.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Bears,0-4,9.0,0.0,Packers,2-2,17.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Chiefs,3-1,13.0,1.0,Chargers,2-2,12.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Broncos,1-3,14.0,0.0,Raiders,1-3,27.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Eagles,4-0,10.0,0.0,Giants,1-3,27.0,1.0,,,0
2023,Week 18,FINAL,SUN,01/07,Rams,2-2,21.0,1.0,49ers,4-0,20.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Cowboys,3-1,38.0,1.0,Commanders,2-2,10.0,0.0,,,0
2023,Week 18,FINAL,SUN,01/07,Bills,3-1,21.0,1.0,Dolphins,3-1,14.0,0.0,,,0
2023,Wild Card Weekend,FINAL,SAT,01/13,Browns,11-6,14.0,0.0,Texans,10-7,45.0,1.0,5.0,4.0,1
2023,Wild Card Weekend,FINAL,SAT,01/13,Dolphins,11-6,7.0,0.0,Chiefs,11-6,26.0,1.0,6.0,3.0,1
2023,Wild Card Weekend,FINAL,SUN,01/14,Packers,9-8,48.0,1.0,Cowboys,12-5,32.0,0.0,7.0,2.0,1
2023,Wild Card Weekend,FINAL,SUN,01/14,Rams,10-7,23.0,0.0,Lions,12-5,24.0,1.0,6.0,3.0,1
2023,Wild Card Weekend,FINAL,MON,01/15,Steelers,10-7,17.0,0.0,Bills,11-6,31.0,1.0,7.0,2.0,1
2023,Wild Card Weekend,FINAL,MON,01/15,Eagles,11-6,9.0,0.0,Buccaneers,9-8,32.0,1.0,5.0,4.0,1
2023,Divisional Playoffs,FINAL,SAT,01/20,Texans,10-7,10.0,0.0,Ravens,13-4,34.0,1.0,4.0,1.0,1
2023,Divisional Playoffs,FINAL,SAT,01/20,Packers,9-8,21.0,0.0,49ers,12-5,24.0,1.0,7.0,1.0,1
2023,Divisional Playoffs,FINAL,SUN,01/21,Buccaneers,9-8,23.0,0.0,Lions,12-5,31.0,1.0,4.0,3.0,1
2023,Divisional Playoffs,FINAL,SUN,01/21,Chiefs,11-6,27.0,1.0,Bills,11-6,24.0,0.0,3.0,2.0,1
2023,Conference Championships,FINAL,SUN,01/28,Chiefs,11-6,17.0,1.0,Ravens,13-4,10.0,0.0,3.0,1.0,1
2023,Conference Championships,FINAL,SUN,01/28,Lions,12-5,31.0,0.0,49ers,12-5,34.0,1.0,3.0,1.0,1
2023,Super Bowl,FINAL,SUN,02/11,49ers,12-5,22.0,0.0,Chiefs,11-6,25.0,1.0,1.0,3.0,1
2024,Week 1,UPCOMING,THU,09/05,Ravens,0-0,0.0,0.0,Chiefs,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,FRI,09/06,Packers,0-0,0.0,0.0,Eagles,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Steelers,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Cardinals,0-0,0.0,0.0,Bills,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Titans,0-0,0.0,0.0,Bears,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Patriots,0-0,0.0,0.0,Bengals,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Texans,0-0,0.0,0.0,Colts,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Jaguars,0-0,0.0,0.0,Dolphins,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Panthers,0-0,0.0,0.0,Saints,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Vikings,0-0,0.0,0.0,Giants,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Raiders,0-0,0.0,0.0,Chargers,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Broncos,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Cowboys,0-0,0.0,0.0,Browns,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Commanders,0-0,0.0,0.0,Buccaneers,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,SUN,09/08,Rams,0-0,0.0,0.0,Lions,0-0,0.0,0.0,,,0
2024,Week 1,UPCOMING,MON,09/09,Jets,0-0,0.0,0.0,49ers,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,THU,09/12,Bills,0-0,0.0,0.0,Dolphins,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Raiders,0-0,0.0,0.0,Ravens,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Chargers,0-0,0.0,0.0,Panthers,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Saints,0-0,0.0,0.0,Cowboys,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Buccaneers,0-0,0.0,0.0,Lions,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Colts,0-0,0.0,0.0,Packers,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Browns,0-0,0.0,0.0,Jaguars,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,49ers,0-0,0.0,0.0,Vikings,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Seahawks,0-0,0.0,0.0,Patriots,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Jets,0-0,0.0,0.0,Titans,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Giants,0-0,0.0,0.0,Commanders,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Rams,0-0,0.0,0.0,Cardinals,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Steelers,0-0,0.0,0.0,Broncos,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Bengals,0-0,0.0,0.0,Chiefs,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,SUN,09/15,Bears,0-0,0.0,0.0,Texans,0-0,0.0,0.0,,,0
2024,Week 2,UPCOMING,MON,09/16,Falcons,0-0,0.0,0.0,Eagles,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,THU,09/19,Patriots,0-0,0.0,0.0,Jets,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Giants,0-0,0.0,0.0,Browns,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Bears,0-0,0.0,0.0,Colts,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Texans,0-0,0.0,0.0,Vikings,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Eagles,0-0,0.0,0.0,Saints,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Chargers,0-0,0.0,0.0,Steelers,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Broncos,0-0,0.0,0.0,Buccaneers,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Packers,0-0,0.0,0.0,Titans,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Panthers,0-0,0.0,0.0,Raiders,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Dolphins,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Lions,0-0,0.0,0.0,Cardinals,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Ravens,0-0,0.0,0.0,Cowboys,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,49ers,0-0,0.0,0.0,Rams,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,SUN,09/22,Chiefs,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,MON,09/23,Jaguars,0-0,0.0,0.0,Bills,0-0,0.0,0.0,,,0
2024,Week 3,UPCOMING,MON,09/23,Commanders,0-0,0.0,0.0,Bengals,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,THU,09/26,Cowboys,0-0,0.0,0.0,Giants,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Saints,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Bengals,0-0,0.0,0.0,Panthers,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Rams,0-0,0.0,0.0,Bears,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Vikings,0-0,0.0,0.0,Packers,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Jaguars,0-0,0.0,0.0,Texans,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Steelers,0-0,0.0,0.0,Colts,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Broncos,0-0,0.0,0.0,Jets,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Eagles,0-0,0.0,0.0,Buccaneers,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Commanders,0-0,0.0,0.0,Cardinals,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Patriots,0-0,0.0,0.0,49ers,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Chiefs,0-0,0.0,0.0,Chargers,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Browns,0-0,0.0,0.0,Raiders,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,SUN,09/29,Bills,0-0,0.0,0.0,Ravens,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,MON,09/30,Titans,0-0,0.0,0.0,Dolphins,0-0,0.0,0.0,,,0
2024,Week 4,UPCOMING,MON,09/30,Seahawks,0-0,0.0,0.0,Lions,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,THU,10/03,Buccaneers,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Jets,0-0,0.0,0.0,Vikings,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Panthers,0-0,0.0,0.0,Bears,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Ravens,0-0,0.0,0.0,Bengals,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Bills,0-0,0.0,0.0,Texans,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Colts,0-0,0.0,0.0,Jaguars,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Dolphins,0-0,0.0,0.0,Patriots,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Browns,0-0,0.0,0.0,Commanders,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Raiders,0-0,0.0,0.0,Broncos,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Cardinals,0-0,0.0,0.0,49ers,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Packers,0-0,0.0,0.0,Rams,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Giants,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,SUN,10/06,Cowboys,0-0,0.0,0.0,Steelers,0-0,0.0,0.0,,,0
2024,Week 5,UPCOMING,MON,10/07,Saints,0-0,0.0,0.0,Chiefs,0-0,0.0,0.0,,,0
2024,Week 5,BYE,,,Eagles,0-0,,,,,,,,,0
2024,Week 5,BYE,,,Titans,0-0,,,,,,,,,0
2024,Week 5,BYE,,,Chargers,0-0,,,,,,,,,0
2024,Week 5,BYE,,,Lions,0-0,,,,,,,,,0
2024,Week 6,UPCOMING,THU,10/10,49ers,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Jaguars,0-0,0.0,0.0,Bears,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Commanders,0-0,0.0,0.0,Ravens,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Cardinals,0-0,0.0,0.0,Packers,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Texans,0-0,0.0,0.0,Patriots,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Buccaneers,0-0,0.0,0.0,Saints,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Browns,0-0,0.0,0.0,Eagles,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Colts,0-0,0.0,0.0,Titans,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Chargers,0-0,0.0,0.0,Broncos,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Steelers,0-0,0.0,0.0,Raiders,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Falcons,0-0,0.0,0.0,Panthers,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Lions,0-0,0.0,0.0,Cowboys,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,SUN,10/13,Bengals,0-0,0.0,0.0,Giants,0-0,0.0,0.0,,,0
2024,Week 6,UPCOMING,MON,10/14,Bills,0-0,0.0,0.0,Jets,0-0,0.0,0.0,,,0
2024,Week 6,BYE,,,Dolphins,0-0,,,,,,,,,0
2024,Week 6,BYE,,,Vikings,0-0,,,,,,,,,0
2024,Week 6,BYE,,,Rams,0-0,,,,,,,,,0
2024,Week 6,BYE,,,Chiefs,0-0,,,,,,,,,0
2024,Week 7,UPCOMING,THU,10/17,Broncos,0-0,0.0,0.0,Saints,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Patriots,0-0,0.0,0.0,Jaguars,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Seahawks,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Titans,0-0,0.0,0.0,Bills,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Bengals,0-0,0.0,0.0,Browns,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Texans,0-0,0.0,0.0,Packers,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Dolphins,0-0,0.0,0.0,Colts,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Lions,0-0,0.0,0.0,Vikings,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Eagles,0-0,0.0,0.0,Giants,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Raiders,0-0,0.0,0.0,Rams,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Panthers,0-0,0.0,0.0,Commanders,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Chiefs,0-0,0.0,0.0,49ers,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,SUN,10/20,Jets,0-0,0.0,0.0,Steelers,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,MON,10/21,Ravens,0-0,0.0,0.0,Buccaneers,0-0,0.0,0.0,,,0
2024,Week 7,UPCOMING,MON,10/21,Chargers,0-0,0.0,0.0,Cardinals,0-0,0.0,0.0,,,0
2024,Week 7,BYE,,,Bears,0-0,,,,,,,,,0
2024,Week 7,BYE,,,Cowboys,0-0,,,,,,,,,0
2024,Week 8,UPCOMING,THU,10/24,Vikings,0-0,0.0,0.0,Rams,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Ravens,0-0,0.0,0.0,Browns,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Titans,0-0,0.0,0.0,Lions,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Colts,0-0,0.0,0.0,Texans,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Packers,0-0,0.0,0.0,Jaguars,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Cardinals,0-0,0.0,0.0,Dolphins,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Jets,0-0,0.0,0.0,Patriots,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Falcons,0-0,0.0,0.0,Buccaneers,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Bears,0-0,0.0,0.0,Commanders,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Saints,0-0,0.0,0.0,Chargers,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Bills,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Eagles,0-0,0.0,0.0,Bengals,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Panthers,0-0,0.0,0.0,Broncos,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Chiefs,0-0,0.0,0.0,Raiders,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,SUN,10/27,Cowboys,0-0,0.0,0.0,49ers,0-0,0.0,0.0,,,0
2024,Week 8,UPCOMING,MON,10/28,Giants,0-0,0.0,0.0,Steelers,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,THU,10/31,Texans,0-0,0.0,0.0,Jets,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Cowboys,0-0,0.0,0.0,Falcons,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Broncos,0-0,0.0,0.0,Ravens,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Dolphins,0-0,0.0,0.0,Bills,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Saints,0-0,0.0,0.0,Panthers,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Raiders,0-0,0.0,0.0,Bengals,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Chargers,0-0,0.0,0.0,Browns,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Colts,0-0,0.0,0.0,Vikings,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Commanders,0-0,0.0,0.0,Giants,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Patriots,0-0,0.0,0.0,Titans,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Bears,0-0,0.0,0.0,Cardinals,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Lions,0-0,0.0,0.0,Packers,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Rams,0-0,0.0,0.0,Seahawks,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,SUN,11/03,Jaguars,0-0,0.0,0.0,Eagles,0-0,0.0,0.0,,,0
2024,Week 9,UPCOMING,MON,11/04,Buccaneers,0-0,0.0,0.0,Chiefs,0-0,0.0,0.0,,,0
2024,Week 9,BYE,,,49ers,0-0,,,,,,,,,0
2024,Week 9,BYE,,,Steelers,0-0,,,,,,,,,0
2024,Week 10,UPCOMING,THU,11/07,Bengals,0-0,0.0,0.0,Ravens,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Giants,0-0,0.0,0.0,Panthers,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Patriots,0-0,0.0,0.0,Bears,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Bills,0-0,0.0,0.0,Colts,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Vikings,0-0,0.0,0.0,Jaguars,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Broncos,0-0,0.0,0.0,Chiefs,0-0,0.0,0.0,,,0
2024,Week 10,UPCOMING,SUN,11/10,Falcons,0-0,0.0,0.0,Saints,0-0,0.0,0.0,,,0
